season,player_name,team,role,batting_avg,batting_sr,runs_scored,wickets,bowling_avg,economy
2024,Anuj Rawat,RCB,Bat,24.5,127.27272727272727,98.0,0.0,0.0,0.0
2024,Arshad Khan,LSG,Bat,78.0,156.0,78.0,0.0,0.0,0.0
2024,Arshdeep Singh,PBKS,Bowl,0.0,0.0,0.0,19.0,25.31578947368421,9.556291390728477
2024,Ashutosh Sharma,PBKS,Bat,27.0,167.2566371681416,189.0,0.0,0.0,0.0
2024,Atharva Taide,PBKS,Bat,30.5,156.4102564102564,61.0,0.0,0.0,0.0
2024,Avesh Khan,RR,Bowl,0.0,0.0,0.0,19.0,26.42105263157895,9.155015197568389
2024,Azmatullah Omarzai,GT,Bowl,0.0,0.0,0.0,4.0,45.25,8.619047619047619
2024,B Kumar,SRH,Bowl,0.0,0.0,0.0,11.0,46.72727272727273,9.017543859649123
2024,B Sai Sudharsan,GT,Bat,47.90909090909091,141.28686327077747,527.0,0.0,0.0,0.0
2024,C Green,RCB,All,31.875,143.25842696629215,255.0,10.0,29.1,8.274881516587678
2024,CV Varun,KKR,Bowl,0.0,0.0,0.0,21.0,18.666666666666668,7.84
2024,D Brevis,MI,Bat,23.0,116.94915254237289,69.0,0.0,0.0,0.0
2024,DA Miller,GT,Bat,35.0,151.0791366906475,210.0,0.0,0.0,0.0
2024,DA Warner,DC,Bat,21.0,134.4,168.0,0.0,0.0,0.0
2024,DG Nalkande,GT,Bowl,0.0,0.0,0.0,3.0,14.333333333333334,8.896551724137932
2024,DJ Hooda,LSG,Bat,18.125,138.0952380952381,145.0,0.0,0.0,0.0
2024,DJ Mitchell,CSK,Bat,28.90909090909091,142.60089686098652,318.0,0.0,0.0,0.0
2024,DL Chahar,CSK,Bowl,0.0,0.0,0.0,5.0,39.4,8.382978723404255
2024,Dhruv Jurel,RR,Bat,24.375,138.29787234042556,195.0,0.0,0.0,0.0
2024,F du Plessis,RCB,Bat,29.2,161.62361623616238,438.0,0.0,0.0,0.0
2024,G Coetzee,MI,Bowl,0.0,0.0,0.0,13.0,24.46153846153846,9.492537313432836
2024,GJ Maxwell,RCB,All,5.777777777777778,120.93023255813952,52.0,6.0,20.5,7.6875
2024,H Klaasen,SRH,Bat,39.916666666666664,171.07142857142856,479.0,0.0,0.0,0.0
2024,HH Pandya,MI,All,18.0,143.04635761589404,216.0,11.0,34.27272727272727,10.472222222222221
2024,HV Patel,PBKS,Bowl,0.0,0.0,0.0,24.0,18.5,9.061224489795919
2024,Harpreet Brar,PBKS,All,37.5,138.88888888888889,75.0,7.0,42.42857142857143,7.815789473684211
2024,Harshit Rana,KKR,Bowl,0.0,0.0,0.0,19.0,19.57894736842105,8.82213438735178
2024,I Sharma,DC,Bowl,0.0,0.0,0.0,10.0,24.0,8.88888888888889
2024,Ishan Kishan,MI,Bat,22.857142857142858,148.8372093023256,320.0,0.0,0.0,0.0
2024,J Fraser-McGurk,DC,Bat,36.666666666666664,234.04255319148936,330.0,0.0,0.0,0.0
2024,J Little,GT,Bowl,0.0,0.0,0.0,4.0,11.0,11.0
2024,JC Buttler,RR,Bat,39.888888888888886,140.7843137254902,359.0,0.0,0.0,0.0
2024,JD Unadkat,SRH,Bowl,0.0,0.0,0.0,8.0,38.25,9.818181818181818
2024,JJ Bumrah,MI,Bowl,0.0,0.0,0.0,20.0,15.35,5.922829581993569
2024,JM Bairstow,PBKS,Bat,29.8,152.82051282051282,298.0,0.0,0.0,0.0
2024,JM Sharma,PBKS,Bat,17.0,131.69014084507043,187.0,0.0,0.0,0.0
2024,K Rabada,PBKS,Bowl,0.0,0.0,0.0,11.0,32.90909090909091,8.619047619047619
2024,KD Karthik,RCB,Bat,36.22222222222222,187.35632183908046,326.0,0.0,0.0,0.0
2024,KH Pandya,LSG,All,33.25,126.66666666666666,133.0,6.0,40.0,7.2727272727272725
2024,KK Ahmed,DC,Bowl,0.0,0.0,0.0,17.0,26.58823529411765,9.04
2024,KL Rahul,LSG,Bat,37.142857142857146,136.12565445026178,520.0,0.0,0.0,0.0
2024,KR Sen,RR,Bowl,0.0,0.0,0.0,6.0,18.5,9.25
2024,KV Sharma,RCB,Bowl,0.0,0.0,0.0,6.0,41.5,10.375
2024,Kuldeep Yadav,DC,Bowl,0.0,0.0,0.0,16.0,22.6875,8.44186046511628
2024,LH Ferguson,RCB,Bowl,0.0,0.0,0.0,9.0,27.555555555555557,10.333333333333334
2024,LS Livingstone,PBKS,All,22.2,142.30769230769232,111.0,3.0,27.0,6.75
2024,M Markande,SRH,Bowl,0.0,0.0,0.0,7.0,35.42857142857143,11.272727272727273
2024,M Pathirana,CSK,Bowl,0.0,0.0,0.0,13.0,11.846153846153847,7.0
2024,M Shahrukh Khan,GT,Bat,18.142857142857142,169.33333333333334,127.0,0.0,0.0,0.0
2024,MA Agarwal,SRH,Bat,16.0,112.28070175438596,64.0,0.0,0.0,0.0
2024,MA Starc,KKR,Bowl,0.0,0.0,0.0,17.0,24.352941176470587,9.896414342629482
2024,MK Lomror,RCB,Bat,15.625,183.8235294117647,125.0,0.0,0.0,0.0
2024,MM Ali,CSK,Bat,25.6,130.6122448979592,128.0,0.0,0.0,0.0
2024,MM Sharma,GT,Bowl,0.0,0.0,0.0,13.0,31.384615384615383,10.461538461538462
2024,MP Stoinis,LSG,All,32.333333333333336,147.52851711026616,388.0,4.0,29.75,8.5
2024,MP Yadav,LSG,Bowl,0.0,0.0,0.0,7.0,11.571428571428571,6.657534246575342
2024,MR Marsh,DC,Bat,15.25,160.5263157894737,61.0,0.0,0.0,0.0
2024,MS Dhoni,CSK,Bat,53.666666666666664,220.54794520547944,161.0,0.0,0.0,0.0
2024,Mohammed Siraj,RCB,Bowl,0.0,0.0,0.0,15.0,31.266666666666666,8.685185185185185
2024,Mohsin Khan,LSG,Bowl,0.0,0.0,0.0,10.0,37.5,9.868421052631579
2024,Mukesh Kumar,DC,Bowl,0.0,0.0,0.0,17.0,21.058823529411764,10.084507042253522
2024,Mustafizur Rahman,CSK,Bowl,0.0,0.0,0.0,14.0,20.714285714285715,8.446601941747572
2024,N Burger,RR,Bowl,0.0,0.0,0.0,7.0,19.714285714285715,8.117647058823529
2024,N Pooran,LSG,Bat,62.375,178.21428571428572,499.0,0.0,0.0,0.0
2024,N Thushara,MI,Bowl,0.0,0.0,0.0,8.0,29.5,9.076923076923077
2024,N Wadhera,MI,Bat,18.166666666666668,129.76190476190476,109.0,0.0,0.0,0.0
2024,Naman Dhir,MI,Bat,23.333333333333332,177.2151898734177,140.0,0.0,0.0,0.0
2024,Naveen-ul-Haq,LSG,Bowl,0.0,0.0,0.0,14.0,25.428571428571427,9.753424657534246
2024,Nithish Kumar Reddy,SRH,All,33.666666666666664,142.9245283018868,303.0,3.0,48.333333333333336,11.012658227848101
2024,Noor Ahmad,GT,Bowl,0.0,0.0,0.0,8.0,35.5,8.153110047846889
2024,P Simran Singh,PBKS,Bat,23.857142857142858,156.80751173708921,334.0,0.0,0.0,0.0
2024,PD Salt,KKR,Bat,39.54545454545455,182.0083682008368,435.0,0.0,0.0,0.0
2024,PJ Cummins,SRH,All,22.666666666666668,143.1578947368421,136.0,18.0,30.88888888888889,9.114754098360656
2024,PP Chawla,MI,Bowl,0.0,0.0,0.0,13.0,23.307692307692307,8.657142857142857
2024,PP Shaw,DC,Bat,24.75,163.63636363636365,198.0,0.0,0.0,0.0
2024,Q de Kock,LSG,Bat,22.727272727272727,134.40860215053763,250.0,0.0,0.0,0.0
2024,R Ashwin,RR,All,14.333333333333334,116.21621621621621,86.0,9.0,48.77777777777778,7.9818181818181815
2024,R Parag,RR,Bat,52.09090909090909,149.21875,573.0,0.0,0.0,0.0
2024,R Powell,RR,Bat,17.166666666666668,151.47058823529412,103.0,0.0,0.0,0.0
2024,R Ravindra,CSK,Bat,22.2,160.8695652173913,222.0,0.0,0.0,0.0
2024,R Sai Kishore,GT,Bowl,0.0,0.0,0.0,7.0,19.142857142857142,8.933333333333334
2024,R Shepherd,MI,Bat,28.5,271.42857142857144,57.0,0.0,0.0,0.0
2024,R Tewatia,GT,Bat,26.857142857142858,145.73643410852713,188.0,0.0,0.0,0.0
2024,RA Jadeja,CSK,All,44.5,142.7807486631016,267.0,8.0,45.625,7.76595744680851
2024,RA Tripathi,SRH,Bat,27.5,143.47826086956522,165.0,0.0,0.0,0.0
2024,RD Chahar,PBKS,Bowl,0.0,0.0,0.0,10.0,27.2,8.774193548387096
2024,RD Gaikwad,CSK,Bat,53.0,141.16222760290557,583.0,0.0,0.0,0.0
2024,RG Sharma,MI,Bat,32.07692307692308,150.0,417.0,0.0,0.0,0.0
2024,RJW Topley,RCB,Bowl,0.0,0.0,0.0,4.0,40.75,10.866666666666667
2024,RK Singh,KKR,Bat,18.666666666666668,148.67256637168143,168.0,0.0,0.0,0.0
2024,RM Patidar,RCB,Bat,30.384615384615383,177.13004484304932,395.0,0.0,0.0,0.0
2024,RR Pant,DC,Bat,40.54545454545455,155.4006968641115,446.0,0.0,0.0,0.0
2024,RR Rossouw,PBKS,Bat,26.375,181.89655172413794,211.0,0.0,0.0,0.0
2024,Rahmanullah Gurbaz,KKR,Bat,31.0,134.7826086956522,62.0,0.0,0.0,0.0
2024,Ramandeep Singh,KKR,Bat,31.25,201.61290322580646,125.0,0.0,0.0,0.0
2024,Rashid Khan,GT,All,20.4,143.66197183098592,102.0,10.0,36.7,8.404580152671755
2024,Rasikh Salam,DC,Bowl,0.0,0.0,0.0,9.0,28.88888888888889,10.612244897959183
2024,Ravi Bishnoi,LSG,Bowl,0.0,0.0,0.0,10.0,37.5,8.587786259541986
2024,S Dhawan,PBKS,Bat,30.4,125.6198347107438,152.0,0.0,0.0,0.0
2024,S Dube,CSK,Bat,36.0,162.29508196721312,396.0,0.0,0.0,0.0
2024,S Gopal,MI,Bowl,0.0,0.0,0.0,3.0,22.333333333333332,9.571428571428571
2024,S Sandeep Warrier,GT,Bowl,0.0,0.0,0.0,6.0,18.166666666666668,9.909090909090908
2024,SA Yadav,MI,Bat,34.5,167.4757281553398,345.0,0.0,0.0,0.0
2024,SD Hope,DC,Bat,22.875,150.0,183.0,0.0,0.0,0.0
2024,SH Johnson,GT,Bowl,0.0,0.0,0.0,4.0,37.0,9.25
2024,SM Curran,PBKS,All,27.0,123.28767123287672,270.0,16.0,25.25,9.853658536585366
2024,SN Thakur,CSK,Bowl,0.0,0.0,0.0,5.0,59.6,9.410526315789474
2024,SO Hetmyer,RR,Bat,22.6,163.76811594202897,113.0,0.0,0.0,0.0
2024,SP Narine,KKR,All,34.857142857142854,180.74074074074073,488.0,17.0,21.352941176470587,6.6
2024,SS Iyer,KKR,Bat,39.0,146.86192468619245,351.0,0.0,0.0,0.0
2024,SV Samson,RR,Bat,48.27272727272727,153.46820809248555,531.0,0.0,0.0,0.0
2024,Sameer Rizvi,CSK,Bat,12.75,118.6046511627907,51.0,0.0,0.0,0.0
2024,Sandeep Sharma,RR,Bowl,0.0,0.0,0.0,13.0,23.307692307692307,7.973684210526316
2024,Shahbaz Ahmed,SRH,All,23.88888888888889,129.5180722891566,215.0,7.0,37.57142857142857,9.563636363636364
2024,Shashank Singh,PBKS,Bat,44.25,164.65116279069767,354.0,0.0,0.0,0.0
2024,Shubman Gill,GT,Bat,38.72727272727273,147.40484429065742,426.0,0.0,0.0,0.0
2024,Simarjeet Singh,CSK,Bowl,0.0,0.0,0.0,5.0,22.6,9.416666666666666
2024,Swapnil Singh,RCB,Bowl,0.0,0.0,0.0,6.0,21.666666666666668,8.666666666666666
2024,T Natarajan,SRH,Bowl,0.0,0.0,0.0,19.0,23.210526315789473,8.59090909090909
2024,T Stubbs,DC,Bat,54.0,190.9090909090909,378.0,0.0,0.0,0.0
2024,TA Boult,RR,Bowl,0.0,0.0,0.0,16.0,26.5625,7.96875
2024,TH David,MI,Bat,30.125,158.55263157894737,241.0,0.0,0.0,0.0
2024,TM Head,SRH,Bat,40.5,191.55405405405406,567.0,0.0,0.0,0.0
2024,TU Deshpande,CSK,Bowl,0.0,0.0,0.0,17.0,23.352941176470587,8.270833333333334
2024,Tilak Varma,MI,Bat,41.6,149.64028776978418,416.0,0.0,0.0,0.0
2024,UT Yadav,GT,Bowl,0.0,0.0,0.0,8.0,25.875,9.857142857142858
2024,V Kohli,RCB,Bat,61.75,154.6972860125261,741.0,0.0,0.0,0.0
2024,V Shankar,GT,Bat,16.6,115.27777777777777,83.0,0.0,0.0,0.0
2024,VG Arora,KKR,Bowl,0.0,0.0,0.0,11.0,22.818181818181817,8.366666666666667
2024,VR Iyer,KKR,Bat,46.25,158.79828326180257,370.0,0.0,0.0,0.0
2024,Vijaykumar Vyshak,RCB,Bowl,0.0,0.0,0.0,4.0,34.75,9.586206896551724
2024,WG Jacks,RCB,Bat,32.857142857142854,175.57251908396947,230.0,0.0,0.0,0.0
2024,WP Saha,GT,Bat,15.11111111111111,118.26086956521739,136.0,0.0,0.0,0.0
2024,YBK Jaiswal,RR,Bat,31.071428571428573,155.91397849462365,435.0,0.0,0.0,0.0
2024,YS Chahal,RR,Bowl,0.0,0.0,0.0,17.0,31.235294117647058,9.155172413793103
2024,Yash Dayal,RCB,Bowl,0.0,0.0,0.0,15.0,28.866666666666667,8.631229235880399
2024,Yash Thakur,LSG,Bowl,0.0,0.0,0.0,11.0,35.45454545454545,10.985915492957746
2025,A Badoni,LSG,Bat,32.9,148.19819819819818,329.0,0.0,0.0,0.0
2025,A Kamboj,CSK,Bowl,0.0,0.0,0.0,8.0,21.375,7.953488372093023
2025,A Manohar,SRH,Bat,12.2,100.0,61.0,0.0,0.0,0.0
2025,A Mhatre,CSK,Bat,34.285714285714285,188.9763779527559,240.0,0.0,0.0,0.0
2025,A Raghuvanshi,KKR,Bat,33.333333333333336,139.53488372093022,300.0,0.0,0.0,0.0
2025,AD Russell,KKR,All,18.555555555555557,163.72549019607843,167.0,8.0,26.25,11.559633027522935
2025,AK Markram,LSG,All,34.23076923076923,148.82943143812707,445.0,4.0,25.0,9.090909090909092
2025,AM Rahane,KKR,Bat,35.45454545454545,147.72727272727272,390.0,0.0,0.0,0.0
2025,AR Patel,DC,All,26.3,157.48502994011977,263.0,5.0,62.0,8.61111111111111
2025,Abdul Samad,LSG,Bat,20.5,176.34408602150538,164.0,0.0,0.0,0.0
2025,Abhishek Sharma,SRH,Bat,33.76923076923077,193.3920704845815,439.0,0.0,0.0,0.0
2025,Abishek Porel,DC,Bat,25.083333333333332,146.8292682926829,301.0,0.0,0.0,0.0
2025,Akash Deep,LSG,Bowl,0.0,0.0,0.0,3.0,70.66666666666667,11.157894736842104
2025,Akash Madhwal,RR,Bowl,0.0,0.0,0.0,4.0,38.75,10.333333333333334
2025,Akash Singh,LSG,Bowl,0.0,0.0,0.0,4.0,24.75,8.865671641791046
2025,Aniket Verma,SRH,Bat,26.22222222222222,166.19718309859155,236.0,0.0,0.0,0.0
2025,Arshad Khan,GT,Bowl,0.0,0.0,0.0,6.0,34.333333333333336,9.80952380952381
2025,Arshdeep Singh,PBKS,Bowl,0.0,0.0,0.0,21.0,23.61904761904762,8.502857142857142
2025,Ashutosh Sharma,DC,Bat,29.142857142857142,160.62992125984252,204.0,0.0,0.0,0.0
2025,Ashwani Kumar,MI,Bowl,0.0,0.0,0.0,11.0,20.272727272727273,10.878048780487806
2025,Avesh Khan,LSG,Bowl,0.0,0.0,0.0,13.0,36.69230769230769,10.077464788732394
2025,Azmatullah Omarzai,PBKS,All,14.25,139.02439024390242,57.0,8.0,33.75,10.0
2025,B Kumar,RCB,Bowl,0.0,0.0,0.0,17.0,28.058823529411764,9.173076923076923
2025,B Sai Sudharsan,GT,Bat,54.214285714285715,156.17283950617283,759.0,0.0,0.0,0.0
2025,CV Varun,KKR,Bowl,0.0,0.0,0.0,17.0,22.058823529411764,7.5
2025,D Brevis,CSK,Bat,37.5,180.0,225.0,0.0,0.0,0.0
2025,D Padikkal,RCB,Bat,27.444444444444443,150.609756097561,247.0,0.0,0.0,0.0
2025,DA Miller,LSG,Bat,30.6,127.49999999999999,153.0,0.0,0.0,0.0
2025,DL Chahar,MI,Bowl,0.0,0.0,0.0,11.0,32.09090909090909,8.609756097560975
2025,DP Conway,CSK,Bat,26.0,131.0924369747899,156.0,0.0,0.0,0.0
2025,DS Rathi,LSG,Bowl,0.0,0.0,0.0,14.0,29.642857142857142,7.980769230769231
2025,Dhruv Jurel,RR,Bat,37.0,156.33802816901408,333.0,0.0,0.0,0.0
2025,E Malinga,SRH,Bowl,0.0,0.0,0.0,13.0,17.923076923076923,8.737499999999999
2025,F du Plessis,DC,Bat,22.444444444444443,123.92638036809815,202.0,0.0,0.0,0.0
2025,GJ Maxwell,PBKS,Bowl,0.0,0.0,0.0,4.0,26.5,8.153846153846153
2025,H Klaasen,SRH,Bat,44.27272727272727,172.69503546099293,487.0,0.0,0.0,0.0
2025,HH Pandya,MI,All,24.88888888888889,163.5036496350365,224.0,14.0,23.071428571428573,9.228571428571428
2025,HV Patel,SRH,Bowl,0.0,0.0,0.0,16.0,24.1875,8.828897338403042
2025,Harpreet Brar,PBKS,Bowl,0.0,0.0,0.0,10.0,18.2,8.272727272727273
2025,Harsh Dubey,SRH,Bowl,0.0,0.0,0.0,5.0,19.4,9.7
2025,Harshit Rana,KKR,All,14.25,107.54716981132076,57.0,15.0,28.866666666666667,9.840909090909092
2025,I Sharma,GT,Bowl,0.0,0.0,0.0,4.0,49.5,10.8
2025,Ishan Kishan,SRH,Bat,35.4,152.58620689655174,354.0,0.0,0.0,0.0
2025,J Fraser-McGurk,DC,Bat,9.166666666666666,105.76923076923077,55.0,0.0,0.0,0.0
2025,JC Archer,RR,All,10.5,126.0,63.0,11.0,37.09090909090909,8.967032967032967
2025,JC Buttler,GT,Bat,59.77777777777778,163.03030303030303,538.0,0.0,0.0,0.0
2025,JD Unadkat,SRH,Bowl,0.0,0.0,0.0,11.0,15.636363636363637,7.2167832167832175
2025,JG Bethell,RCB,Bat,33.5,171.7948717948718,67.0,0.0,0.0,0.0
2025,JJ Bumrah,MI,Bowl,0.0,0.0,0.0,18.0,17.27777777777778,6.570422535211267
2025,JM Bairstow,MI,Bat,42.5,184.7826086956522,85.0,0.0,0.0,0.0
2025,JM Sharma,RCB,Bat,37.285714285714285,176.35135135135135,261.0,0.0,0.0,0.0
2025,JP Inglis,PBKS,Bat,30.88888888888889,162.5730994152047,278.0,0.0,0.0,0.0
2025,JR Hazlewood,RCB,Bowl,0.0,0.0,0.0,22.0,17.272727272727273,8.636363636363637
2025,KA Jamieson,PBKS,Bowl,0.0,0.0,0.0,5.0,28.6,9.533333333333333
2025,KH Pandya,RCB,All,18.166666666666668,126.74418604651163,109.0,17.0,21.764705882352942,8.043478260869565
2025,KK Ahmed,CSK,Bowl,0.0,0.0,0.0,15.0,28.733333333333334,9.235714285714286
2025,KK Nair,DC,Bat,24.75,172.17391304347828,198.0,0.0,0.0,0.0
2025,KL Rahul,DC,Bat,54.6,150.4132231404959,546.0,0.0,0.0,0.0
2025,KV Sharma,MI,Bowl,0.0,0.0,0.0,7.0,18.142857142857142,8.466666666666667
2025,Kuldeep Yadav,DC,Bowl,0.0,0.0,0.0,15.0,25.533333333333335,7.226415094339623
2025,L Ngidi,RCB,Bowl,0.0,0.0,0.0,4.0,20.25,10.125
2025,LH Ferguson,PBKS,Bowl,0.0,0.0,0.0,6.0,15.5,8.205882352941176
2025,LS Livingstone,RCB,Bat,16.0,133.33333333333331,112.0,0.0,0.0,0.0
2025,M Jansen,PBKS,All,18.75,119.04761904761905,75.0,16.0,26.0625,8.840989399293287
2025,M Pathirana,CSK,Bowl,0.0,0.0,0.0,13.0,29.76923076923077,9.250996015936254
2025,M Prasidh Krishna,GT,Bowl,0.0,0.0,0.0,25.0,19.08,8.084745762711865
2025,M Shahrukh Khan,GT,Bat,29.833333333333332,179.0,179.0,0.0,0.0,0.0
2025,M Theekshana,RR,Bowl,0.0,0.0,0.0,11.0,34.90909090909091,9.142857142857142
2025,MA Agarwal,RCB,Bat,31.666666666666668,148.4375,95.0,0.0,0.0,0.0
2025,MA Starc,DC,Bowl,0.0,0.0,0.0,14.0,26.142857142857142,9.42489270386266
2025,MJ Santner,MI,Bowl,0.0,0.0,0.0,9.0,33.55555555555556,7.6455696202531644
2025,MK Pandey,KKR,Bat,46.0,141.53846153846155,92.0,0.0,0.0,0.0
2025,MM Ali,KKR,Bowl,0.0,0.0,0.0,6.0,22.166666666666668,8.3125
2025,MP Stoinis,PBKS,Bat,26.666666666666668,186.04651162790697,160.0,0.0,0.0,0.0
2025,MR Marsh,LSG,Bat,48.23076923076923,163.7075718015666,627.0,0.0,0.0,0.0
2025,MS Dhoni,CSK,Bat,24.5,135.17241379310346,196.0,0.0,0.0,0.0
2025,Mohammed Shami,SRH,Bowl,0.0,0.0,0.0,6.0,54.333333333333336,10.866666666666667
2025,Mohammed Siraj,GT,Bowl,0.0,0.0,0.0,16.0,31.0625,8.719298245614034
2025,Mukesh Kumar,DC,Bowl,0.0,0.0,0.0,12.0,32.083333333333336,9.746835443037975
2025,Mustafizur Rahman,DC,Bowl,0.0,0.0,0.0,4.0,21.75,7.909090909090909
2025,N Pooran,LSG,Bat,43.666666666666664,196.25468164794006,524.0,0.0,0.0,0.0
2025,N Rana,RR,Bat,21.7,161.94029850746267,217.0,0.0,0.0,0.0
2025,N Wadhera,PBKS,Bat,30.75,145.8498023715415,369.0,0.0,0.0,0.0
2025,Naman Dhir,MI,Bat,31.5,182.6086956521739,252.0,0.0,0.0,0.0
2025,Nithish Kumar Reddy,SRH,Bat,22.75,118.95424836601308,182.0,0.0,0.0,0.0
2025,Noor Ahmad,CSK,Bowl,0.0,0.0,0.0,24.0,16.0,7.68
2025,P Simran Singh,PBKS,Bat,35.23529411764706,161.89189189189187,599.0,0.0,0.0,0.0
2025,PD Salt,RCB,Bat,33.583333333333336,175.9825327510917,403.0,0.0,0.0,0.0
2025,PHKD Mendis,SRH,Bat,23.0,133.33333333333331,92.0,0.0,0.0,0.0
2025,PJ Cummins,SRH,All,24.25,167.24137931034483,97.0,16.0,27.1875,8.758389261744966
2025,PVD Chameera,DC,Bowl,0.0,0.0,0.0,4.0,47.0,11.058823529411764
2025,PWH de Silva,RR,Bowl,0.0,0.0,0.0,11.0,33.27272727272727,8.926829268292684
2025,Prince Yadav,LSG,Bowl,0.0,0.0,0.0,3.0,72.66666666666667,9.547445255474454
2025,Priyansh Arya,PBKS,Bat,30.27777777777778,182.2742474916388,545.0,0.0,0.0,0.0
2025,Q de Kock,KKR,Bat,21.714285714285715,129.9145299145299,152.0,0.0,0.0,0.0
2025,R Ashwin,CSK,Bowl,0.0,0.0,0.0,6.0,46.666666666666664,9.03225806451613
2025,R Parag,RR,All,30.53846153846154,166.80672268907563,397.0,3.0,53.666666666666664,8.05
2025,R Ravindra,CSK,Bat,27.285714285714285,128.18791946308724,191.0,0.0,0.0,0.0
2025,R Sai Kishore,GT,Bowl,0.0,0.0,0.0,19.0,20.31578947368421,9.08235294117647
2025,R Shepherd,RCB,All,35.0,291.66666666666663,70.0,6.0,24.166666666666668,10.357142857142858
2025,R Tewatia,GT,Bat,12.375,167.79661016949152,99.0,0.0,0.0,0.0
2025,RA Jadeja,CSK,All,33.44444444444444,135.5855855855856,301.0,10.0,31.6,8.352422907488986
2025,RA Tripathi,CSK,Bat,11.0,96.49122807017544,55.0,0.0,0.0,0.0
2025,RD Gaikwad,CSK,Bat,24.4,150.6172839506173,122.0,0.0,0.0,0.0
2025,RD Rickelton,MI,Bat,29.846153846153847,150.9727626459144,388.0,0.0,0.0,0.0
2025,RG Sharma,MI,Bat,29.857142857142858,149.28571428571428,418.0,0.0,0.0,0.0
2025,RK Singh,KKR,Bat,29.428571428571427,153.73134328358208,206.0,0.0,0.0,0.0
2025,RM Patidar,RCB,Bat,24.0,143.77880184331798,312.0,0.0,0.0,0.0
2025,RR Pant,LSG,Bat,24.454545454545453,133.16831683168317,269.0,0.0,0.0,0.0
2025,Rahmanullah Gurbaz,KKR,Bat,18.5,139.62264150943395,74.0,0.0,0.0,0.0
2025,Rashid Khan,GT,Bowl,0.0,0.0,0.0,9.0,56.44444444444444,9.236363636363636
2025,Ravi Bishnoi,LSG,Bowl,0.0,0.0,0.0,9.0,43.333333333333336,10.54054054054054
2025,S Dube,CSK,Bat,32.45454545454545,132.22222222222223,357.0,0.0,0.0,0.0
2025,SA Yadav,MI,Bat,65.18181818181819,167.91569086651054,717.0,0.0,0.0,0.0
2025,SB Dubey,RR,Bat,26.5,160.6060606060606,106.0,0.0,0.0,0.0
2025,SE Rutherford,GT,Bat,32.333333333333336,157.2972972972973,291.0,0.0,0.0,0.0
2025,SK Rasheed,CSK,Bat,14.2,112.6984126984127,71.0,0.0,0.0,0.0
2025,SM Curran,CSK,Bat,22.8,135.71428571428572,114.0,0.0,0.0,0.0
2025,SN Thakur,LSG,Bowl,0.0,0.0,0.0,14.0,24.785714285714285,10.205882352941176
2025,SO Hetmyer,RR,Bat,22.272727272727273,145.83333333333331,245.0,0.0,0.0,0.0
2025,SP Narine,KKR,All,22.363636363636363,170.83333333333331,246.0,12.0,28.75,7.666666666666667
2025,SS Iyer,PBKS,Bat,50.333333333333336,175.07246376811594,604.0,0.0,0.0,0.0
2025,SV Samson,RR,Bat,31.666666666666668,140.39408866995075,285.0,0.0,0.0,0.0
2025,Sameer Rizvi,DC,Bat,40.333333333333336,153.1645569620253,121.0,0.0,0.0,0.0
2025,Sandeep Sharma,RR,Bowl,0.0,0.0,0.0,9.0,39.22222222222222,9.497757847533633
2025,Shashank Singh,PBKS,Bat,50.0,153.50877192982458,350.0,0.0,0.0,0.0
2025,Shubman Gill,GT,Bat,50.0,155.87529976019187,650.0,0.0,0.0,0.0
2025,Suyash Sharma,RCB,Bowl,0.0,0.0,0.0,8.0,54.125,8.66
2025,T Stubbs,DC,Bat,51.0,153.0,306.0,0.0,0.0,0.0
2025,TA Boult,MI,Bowl,0.0,0.0,0.0,22.0,22.818181818181817,8.705202312138729
2025,TH David,RCB,Bat,62.333333333333336,185.14851485148515,187.0,0.0,0.0,0.0
2025,TM Head,SRH,Bat,31.166666666666668,162.6086956521739,374.0,0.0,0.0,0.0
2025,TU Deshpande,RR,Bowl,0.0,0.0,0.0,9.0,35.55555555555556,10.0
2025,Tilak Varma,MI,Bat,31.181818181818183,138.30645161290323,343.0,0.0,0.0,0.0
2025,Urvil Patel,CSK,Bat,22.666666666666668,212.5,68.0,0.0,0.0,0.0
2025,V Kohli,RCB,Bat,54.75,144.7136563876652,657.0,0.0,0.0,0.0
2025,V Nigam,DC,All,20.285714285714285,179.74683544303798,142.0,10.0,34.0,8.717948717948717
2025,V Puthur,MI,Bowl,0.0,0.0,0.0,6.0,18.0,9.0
2025,V Shankar,CSK,Bat,39.333333333333336,129.67032967032966,118.0,0.0,0.0,0.0
2025,V Suryavanshi,RR,Bat,36.0,206.55737704918033,252.0,0.0,0.0,0.0
2025,VG Arora,KKR,Bowl,0.0,0.0,0.0,17.0,24.294117647058822,9.717647058823529
2025,VR Iyer,KKR,Bat,20.285714285714285,139.2156862745098,142.0,0.0,0.0,0.0
2025,Vijaykumar Vyshak,PBKS,Bowl,0.0,0.0,0.0,4.0,41.25,9.705882352941176
2025,W O'Rourke,LSG,Bowl,0.0,0.0,0.0,6.0,21.5,12.483870967741934
2025,WG Jacks,MI,All,23.3,135.46511627906978,233.0,6.0,18.5,7.928571428571429
2025,Washington Sundar,GT,Bat,26.6,166.25,133.0,0.0,0.0,0.0
2025,YBK Jaiswal,RR,Bat,39.92857142857143,159.71428571428572,559.0,0.0,0.0,0.0
2025,YS Chahal,PBKS,Bowl,0.0,0.0,0.0,16.0,26.1875,9.311111111111112
